Date,AAPL,MSFT,GOOG,AMZN
2023-11-01,150.0,250.0,1800.0,3300.0
2023-11-02,151.10240128953433,234.07545608054772,1649.2736293455964,3215.9038235956705
2023-11-03,149.9520826051895,237.43931552203412,1692.7514524735384,3475.2637303318434
2023-11-04,148.68227600449097,245.83271955643772,1808.6133572584542,3443.4890834465705
2023-11-05,148.75309805836267,240.55653107995042,1874.3958512352883,3386.270849744126
2023-11-06,155.0543855988774,235.58654668664713,1997.493758858993,3121.162886355813
2023-11-07,,236.87211848272673,2043.36737444792,3209.0540016311893
2023-11-08,149.7787074271089,236.7871408999449,2044.9172725378519,
2023-11-09,147.42999948476705,237.810736511458,2088.733369668354,3046.288793822869
2023-11-10,149.55652990313908,236.3813567378301,1998.220030459648,2988.411008372169
2023-11-11,145.26942960999207,235.80305317680484,2008.6321606375552,3062.8876265498047
2023-11-12,148.00726262230893,229.67787317113135,2036.8256766525442,3150.9771949974984
2023-11-13,151.9586715734224,229.02493199317394,2109.361115878183,2922.67550841819
2023-11-14,152.26096422069588,228.15289606327954,,3049.425547154605
2023-11-15,,226.71547356335708,2006.4128999754516,3108.120427513082
2023-11-16,156.25652966865442,225.42255015917522,2084.5334487741306,2950.9491572776406
2023-11-17,160.26806239154152,226.45062304999104,2181.2301389313275,3010.964877413919
2023-11-18,161.14880212118874,224.6250960809714,2233.847775133097,
2023-11-19,159.11714050893957,,,2887.2641750011803
2023-11-20,160.9046857683637,219.97910862369613,2249.4402661265467,2858.3822497864107
2023-11-21,158.6839418043946,226.0606858825859,2277.363280401149,2887.1895267193677
2023-11-22,155.2466817712751,226.55123295590198,,
2023-11-23,154.8389401451815,230.47352995062042,2221.7211544156626,2931.884747343771
2023-11-24,,242.3105454522377,2348.0069233863765,2938.051235520999
2023-11-25,156.99888394580904,,2430.4832289424417,2862.9865446391555
2023-11-26,153.36352353774683,233.17825166637462,2455.0481445130085,2806.131709335195
2023-11-27,155.66862535557013,230.50301534648054,2412.2487743141414,
2023-11-28,155.64655576708626,227.06513272149337,2395.882082489364,2368.4161773506075
2023-11-29,154.29822381272112,,2403.8566263742446,
2023-11-30,157.61283599131528,220.66501858096095,2382.6559977586803,2339.5763985957906
2023-12-01,154.12754487124982,219.76843798014218,,2282.660668772892
2023-12-02,,227.65028690234885,2355.8650772142173,2157.567428842934
2023-12-03,,234.31709924675752,2299.8318686110306,2110.1226063361264
2023-12-04,150.43456266502395,239.3729780829288,2277.5147585065642,2111.255226906598
2023-12-05,150.1529261881098,238.48585374195233,2111.7887703338824,2172.4312640494154
2023-12-06,151.18330611672113,240.65697962895018,2049.3183419392117,2257.7335921513113
2023-12-07,148.0695004253261,234.28279407645098,1904.3294038819936,2329.301813246192
2023-12-08,151.4091131690098,232.85712816500555,,2439.6660699905487
2023-12-09,146.03073491262734,228.5880996835952,1940.6353155312195,2445.659438463801
2023-12-10,142.1228394601415,,2052.117828666327,2418.133317811885
2023-12-11,,221.01040597493565,,2468.7573312370214
2023-12-12,142.6097306551397,224.80576855408546,2025.0507186449304,2347.882715734195
2023-12-13,141.8832654753587,220.5738815623854,1905.2892858501607,2369.614190981258
2023-12-14,,218.46198069004663,1785.9423807441465,2439.096946122065
2023-12-15,144.10758788045084,228.63381869358977,1706.355096390026,2678.4820436136556
2023-12-16,143.56703281566698,232.472408175892,1667.2732849759855,2994.957723582479
2023-12-17,145.17151146661604,231.66920438275142,1645.3994492042923,
2023-12-18,142.8963049586706,230.90420992540456,1665.2323888369974,
2023-12-19,,,1685.5923929600303,
2023-12-20,143.83028193672882,226.03918567187833,1589.416236380257,3622.021803542497
2023-12-21,144.44929553087263,222.59325739676333,1499.1709127028982,3651.823268312408
2023-12-22,141.17223332966424,223.9485568164002,1586.8363609947296,3836.8754063872657
2023-12-23,144.54475281121253,220.8503261591581,1602.5037111434312,4033.7283150334924
2023-12-24,146.4514339007696,220.6522149562279,1768.953991827434,3933.456484245522
2023-12-25,146.117840921969,223.2386431126278,1798.5630878670752,3726.952147722877
2023-12-26,150.70749333951977,225.01562902027624,1777.214428614886,3525.606753076119
2023-12-27,149.51223623204567,225.18097024476424,1698.9283418092598,3721.083702729221
2023-12-28,150.4705757691412,236.9320004973952,1690.0036175588289,3926.207899161599
2023-12-29,147.97484386199977,239.37917565637,1548.1271687045326,
2023-12-30,148.63201870283714,233.57888849277197,1687.2944454833782,3596.398414795655
2023-12-31,145.14630247594403,227.7570063344841,1534.8378993891638,3362.2779719961673
2024-01-01,145.3128817363997,230.46306624219378,1592.8734470773727,3283.879436993358
2024-01-02,145.1491049961598,229.25732173625903,,3390.147801758837
2024-01-03,147.4445522230385,234.55317008761943,,3612.686030112655
2024-01-04,147.0152077041142,236.97894476868186,1617.5028956119029,3484.49603411514
2024-01-05,150.97166863211265,237.74996534443034,1608.333292069863,3028.6670090268603
2024-01-06,,,1525.8429439265085,2945.459705806602
2024-01-07,155.11192110769903,242.9802988587129,1622.230733933677,3133.680412434736
2024-01-08,157.83784540110915,244.36684771084097,1572.2012152956247,2975.5603585058116
2024-01-09,155.8573246919681,242.20214430156065,1589.5042727827017,3114.2550196314246
2024-01-10,151.7146006673456,,1580.8969661461776,3356.0604038925817
2024-01-11,150.08633478586785,246.3502939911087,1583.7919913316807,3382.8885567666875
2024-01-12,152.34381456044545,,1631.4546324412086,
2024-01-13,148.7294388530226,239.95812035424845,1747.0274390548577,3123.6225072944017
2024-01-14,,243.34106669567794,1815.7115794143895,3249.268825731245
2024-01-15,146.6340206937391,245.93629403286127,1691.2938368502919,3226.025322662927
2024-01-16,150.04532081254368,252.39336030570666,1790.1652491514772,3114.2796085337195
2024-01-17,150.5788202380587,249.4274786145585,1661.5528388953603,3133.183862341204
2024-01-18,156.29293565551188,238.61991938523443,1617.6616449174328,3279.9539783427217
2024-01-19,158.3844177874704,230.0413842452675,1561.6871146770272,3323.6121315078094
2024-01-20,153.80790364761822,232.73126203600856,1590.4318582011624,3696.359308393387
2024-01-21,152.5324838394699,238.48036947584922,1632.191948732813,3646.4713716871925
2024-01-22,150.88090660473796,238.92099217532967,,3701.63533577009
2024-01-23,153.379122234491,242.42196644098144,,3441.2774370122966
2024-01-24,152.3636596332846,245.4853031036401,1642.359364657016,3302.8589966737995
2024-01-25,148.2916424569364,246.67452665151012,1655.8869527463203,3232.8453927576998
2024-01-26,145.21364129579575,244.7771683658601,1602.6773013225275,3264.7035729985378
2024-01-27,142.05142413722282,250.39257325129878,1579.060696874546,3383.3431357228224
2024-01-28,139.61586162216915,249.65054395495702,1627.4180239715442,3449.571370161264
2024-01-29,138.07327870409884,253.47570000397815,1712.7886158524366,3470.764805276002
2024-01-30,135.50017888054415,261.30990143678264,1864.5878984860508,3063.999989233546
2024-01-31,131.1031704795577,,1948.6752469045427,2832.4593129782106
2024-02-01,127.02200782598031,264.1523468466354,2159.321115002573,3043.590877271222
2024-02-02,125.6643226121327,269.68487715079203,2066.146616470587,3049.3843809511754
2024-02-03,126.27532836539604,274.80648762144136,2073.7604419301883,2922.252727036068
2024-02-04,123.0594889747419,265.66030042216846,2122.4826508830847,2833.7151865946716
2024-02-05,123.88407692049775,270.0211590052328,2172.0366729064513,2695.0039537456796
2024-02-06,123.80766222862587,,2056.41700871593,2544.930814166716
2024-02-07,124.44448865792687,258.7422510415899,2240.2314908692692,2354.7615564655157
2024-02-08,124.97351884275477,263.7644878842786,2104.6457710268355,2412.755830508317
